index;origin;destination;slotsC;max_cdC;osnr_limitC;slotsL;max_cdL;osnr_limitL;Gbits/s;pchC;pchL;pchS
77;6;8;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
78;6;9;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
79;6;10;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
80;6;11;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
81;6;12;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
82;6;13;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
83;6;14;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
84;6;15;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
85;6;16;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
86;6;17;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
87;6;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
88;7;8;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
89;7;9;4;20000;16;6;50000;16;200;0.0005;0.0005;0.0005
90;7;10;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
91;7;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
92;7;12;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
93;7;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
94;7;14;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
95;7;15;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
96;7;16;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
97;7;17;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
98;7;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
99;8;9;6;20000;24;0;0;0;400;0.00075;0.00075;0.00075
100;8;10;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
101;8;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
102;8;12;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
103;8;13;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
104;8;14;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
105;8;15;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
106;8;16;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
107;8;17;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
108;8;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
109;9;10;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
110;9;11;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
111;9;12;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
112;9;13;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
113;9;14;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
114;9;15;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
115;9;16;6;20000;24;0;0;0;400;0.00075;0.00075;0.00075
116;9;17;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
117;9;18;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
118;10;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
119;10;12;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
120;10;13;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
121;10;14;6;50000;16;0;0;0;200;0.00075;0.00075;0.00075
122;10;15;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
123;10;16;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
124;10;17;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
125;10;18;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
126;11;12;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
127;11;13;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
128;11;14;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
129;11;15;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
130;11;16;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
131;11;17;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
132;11;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
133;12;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
134;12;14;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
135;12;15;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
136;12;16;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
137;12;17;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
138;12;18;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
139;13;14;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
140;13;15;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
141;13;16;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
142;13;17;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
143;13;18;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
144;14;15;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
145;14;16;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
146;14;17;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
147;14;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
148;15;16;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
149;15;17;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
150;15;18;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
151;16;17;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
152;16;18;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
153;17;18;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
