index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
52;10;1;3;5000;13;0.000375;0.000375;0.000375
53;9;14;4;1000;16;0.0005;0.0005;0.0005
54;9;8;3;2000;15;0.000375;0.000375;0.000375
55;2;11;3;5000;13;0.000375;0.000375;0.000375
56;11;10;6;2500;16;0.00075;0.00075;0.00075
57;10;11;6;2500;16;0.00075;0.00075;0.00075
58;14;5;3;5000;13;0.000375;0.000375;0.000375
59;4;8;3;5000;13;0.000375;0.000375;0.000375
60;12;7;3;2000;15;0.000375;0.000375;0.000375
61;9;2;3;5000;13;0.000375;0.000375;0.000375
62;4;5;3;5000;13;0.000375;0.000375;0.000375
63;7;5;3;2000;15;0.000375;0.000375;0.000375
64;6;10;6;2000;21;0.00075;0.00075;0.00075
65;5;9;6;2500;16;0.00075;0.00075;0.00075
66;12;11;3;5000;13;0.000375;0.000375;0.000375
67;13;12;3;5000;13;0.000375;0.000375;0.000375
68;5;11;3;5000;13;0.000375;0.000375;0.000375
69;6;13;6;2500;16;0.00075;0.00075;0.00075
70;14;12;4;1000;16;0.0005;0.0005;0.0005
71;6;8;3;5000;13;0.000375;0.000375;0.000375
72;3;2;3;2000;15;0.000375;0.000375;0.000375
73;13;1;3;5000;13;0.000375;0.000375;0.000375
74;11;2;3;5000;13;0.000375;0.000375;0.000375
75;12;9;3;2000;15;0.000375;0.000375;0.000375
76;13;6;6;2500;16;0.00075;0.00075;0.00075
77;10;9;4;1000;16;0.0005;0.0005;0.0005
78;11;4;3;5000;13;0.000375;0.000375;0.000375
79;12;5;3;5000;13;0.000375;0.000375;0.000375
80;1;2;3;2000;15;0.000375;0.000375;0.000375
81;3;5;3;5000;13;0.000375;0.000375;0.000375
82;9;13;3;2000;15;0.000375;0.000375;0.000375
83;2;14;3;5000;13;0.000375;0.000375;0.000375
84;4;7;3;2000;15;0.000375;0.000375;0.000375
85;12;2;3;5000;13;0.000375;0.000375;0.000375
86;1;4;3;5000;13;0.000375;0.000375;0.000375
87;8;6;3;5000;13;0.000375;0.000375;0.000375
88;8;13;6;2500;16;0.00075;0.00075;0.00075
89;7;14;3;5000;13;0.000375;0.000375;0.000375
90;1;8;3;5000;13;0.000375;0.000375;0.000375
91;4;11;6;2500;16;0.00075;0.00075;0.00075
92;3;6;3;5000;13;0.000375;0.000375;0.000375
93;1;2;3;2000;15;0.000375;0.000375;0.000375
94;5;14;3;5000;13;0.000375;0.000375;0.000375
95;8;13;6;2000;21;0.00075;0.00075;0.00075
96;1;4;6;2500;16;0.00075;0.00075;0.00075
97;5;7;6;2000;21;0.00075;0.00075;0.00075
98;8;5;6;2000;21;0.00075;0.00075;0.00075
99;7;1;3;5000;13;0.000375;0.000375;0.000375
100;6;11;3;5000;13;0.000375;0.000375;0.000375
101;2;4;6;2500;16;0.00075;0.00075;0.00075
102;5;11;3;5000;13;0.000375;0.000375;0.000375
103;11;13;6;2500;16;0.00075;0.00075;0.00075
104;11;8;3;2000;15;0.000375;0.000375;0.000375
105;8;9;3;5000;13;0.000375;0.000375;0.000375
106;4;6;3;2000;15;0.000375;0.000375;0.000375
107;3;9;3;5000;13;0.000375;0.000375;0.000375
108;4;2;6;2000;21;0.00075;0.00075;0.00075
109;6;11;3;5000;13;0.000375;0.000375;0.000375
110;5;11;3;5000;13;0.000375;0.000375;0.000375
111;9;5;3;5000;13;0.000375;0.000375;0.000375
112;4;8;3;5000;13;0.000375;0.000375;0.000375
113;10;9;6;2000;21;0.00075;0.00075;0.00075
114;11;7;3;5000;13;0.000375;0.000375;0.000375
115;14;2;3;5000;13;0.000375;0.000375;0.000375
116;8;14;3;2000;15;0.000375;0.000375;0.000375
117;8;5;3;2000;15;0.000375;0.000375;0.000375
118;8;14;3;2000;15;0.000375;0.000375;0.000375
119;8;12;6;2000;21;0.00075;0.00075;0.00075
120;11;5;3;5000;13;0.000375;0.000375;0.000375
