index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
73;2;16;3;500;22;0.000375;0.000375;0.000375
74;14;18;3;5000;13;0.000375;0.000375;0.000375
75;15;2;4;1000;16;0.0005;0.0005;0.0005
76;1;13;3;5000;13;0.000375;0.000375;0.000375
77;18;1;3;500;22;0.000375;0.000375;0.000375
78;1;3;4;1000;16;0.0005;0.0005;0.0005
79;9;3;4;1000;16;0.0005;0.0005;0.0005
80;6;17;3;5000;13;0.000375;0.000375;0.000375
81;3;16;3;5000;13;0.000375;0.000375;0.000375
82;14;15;3;5000;13;0.000375;0.000375;0.000375
83;17;3;3;5000;13;0.000375;0.000375;0.000375
84;18;10;4;1000;16;0.0005;0.0005;0.0005
85;5;7;3;5000;13;0.000375;0.000375;0.000375
86;9;3;4;1000;16;0.0005;0.0005;0.0005
87;18;2;4;1000;16;0.0005;0.0005;0.0005
88;3;12;3;5000;13;0.000375;0.000375;0.000375
89;5;15;4;1000;16;0.0005;0.0005;0.0005
90;17;8;4;1000;16;0.0005;0.0005;0.0005
91;12;3;3;5000;13;0.000375;0.000375;0.000375
92;6;2;3;5000;13;0.000375;0.000375;0.000375
93;16;10;3;500;22;0.000375;0.000375;0.000375
94;9;2;3;500;22;0.000375;0.000375;0.000375
95;15;7;3;5000;13;0.000375;0.000375;0.000375
96;2;10;3;500;22;0.000375;0.000375;0.000375
97;16;10;3;500;22;0.000375;0.000375;0.000375
98;1;7;3;5000;13;0.000375;0.000375;0.000375
99;4;11;3;5000;13;0.000375;0.000375;0.000375
100;17;11;3;5000;13;0.000375;0.000375;0.000375
101;2;15;4;1000;16;0.0005;0.0005;0.0005
102;4;10;3;500;22;0.000375;0.000375;0.000375
103;5;14;3;5000;13;0.000375;0.000375;0.000375
104;5;2;4;1000;16;0.0005;0.0005;0.0005
105;16;9;4;1000;16;0.0005;0.0005;0.0005
106;16;4;3;500;22;0.000375;0.000375;0.000375
107;11;14;3;5000;13;0.000375;0.000375;0.000375
108;2;6;3;5000;13;0.000375;0.000375;0.000375
109;2;13;3;5000;13;0.000375;0.000375;0.000375
110;2;6;3;5000;13;0.000375;0.000375;0.000375
111;15;11;3;5000;13;0.000375;0.000375;0.000375
112;7;14;3;5000;13;0.000375;0.000375;0.000375
113;15;1;4;1000;16;0.0005;0.0005;0.0005
114;6;17;3;5000;13;0.000375;0.000375;0.000375
115;14;15;3;5000;13;0.000375;0.000375;0.000375
116;8;18;3;5000;13;0.000375;0.000375;0.000375
117;7;16;3;500;22;0.000375;0.000375;0.000375
118;9;6;3;5000;13;0.000375;0.000375;0.000375
119;1;6;3;5000;13;0.000375;0.000375;0.000375
120;2;11;3;5000;13;0.000375;0.000375;0.000375
