index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
70;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;13;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
72;3;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
74;11;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
75;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
76;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
78;15;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
79;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
81;9;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
82;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
83;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
84;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
85;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
86;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
87;13;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
88;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
89;9;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
90;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
91;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
92;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
93;17;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
94;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
95;12;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
96;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
97;3;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
98;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
99;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
100;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
101;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
102;16;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
103;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
104;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
105;6;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
106;17;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
107;14;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
108;9;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
109;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
110;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
111;12;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
112;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
113;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
114;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
115;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
116;6;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
117;4;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
118;1;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
119;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
120;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
121;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
122;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
123;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
124;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
125;17;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
126;12;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
127;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
128;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
129;16;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
130;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
131;13;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
132;11;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
133;12;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
134;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
135;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
136;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
137;5;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
138;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
139;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
140;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
