index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
80;8;3;3;5000;13;0.000375;0.000375;0.000375
81;13;9;3;5000;13;0.000375;0.000375;0.000375
82;17;12;3;5000;13;0.000375;0.000375;0.000375
83;6;14;3;5000;13;0.000375;0.000375;0.000375
84;18;9;4;1000;16;0.0005;0.0005;0.0005
85;14;11;3;5000;13;0.000375;0.000375;0.000375
86;5;17;4;1000;16;0.0005;0.0005;0.0005
87;9;10;3;500;22;0.000375;0.000375;0.000375
88;6;9;3;5000;13;0.000375;0.000375;0.000375
89;18;13;3;5000;13;0.000375;0.000375;0.000375
90;12;18;3;5000;13;0.000375;0.000375;0.000375
91;11;17;3;5000;13;0.000375;0.000375;0.000375
92;5;15;4;1000;16;0.0005;0.0005;0.0005
93;7;1;3;5000;13;0.000375;0.000375;0.000375
94;5;13;3;5000;13;0.000375;0.000375;0.000375
95;11;17;3;5000;13;0.000375;0.000375;0.000375
96;8;9;4;1000;16;0.0005;0.0005;0.0005
97;10;16;3;500;22;0.000375;0.000375;0.000375
98;4;15;4;1000;16;0.0005;0.0005;0.0005
99;8;4;4;1000;16;0.0005;0.0005;0.0005
100;5;14;3;5000;13;0.000375;0.000375;0.000375
