index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
71;1;9;6;2000;21;0.00075;0.00075;0.00075
72;6;14;3;5000;13;0.000375;0.000375;0.000375
73;15;16;6;2000;21;0.00075;0.00075;0.00075
74;7;12;6;2500;16;0.00075;0.00075;0.00075
75;10;13;6;2000;21;0.00075;0.00075;0.00075
76;17;8;6;1000;24;0.00075;0.00075;0.00075
77;9;7;6;2000;21;0.00075;0.00075;0.00075
78;18;2;6;2000;21;0.00075;0.00075;0.00075
79;15;7;6;2000;21;0.00075;0.00075;0.00075
80;9;4;6;1000;24;0.00075;0.00075;0.00075
81;6;1;6;2000;21;0.00075;0.00075;0.00075
82;8;18;6;2000;21;0.00075;0.00075;0.00075
83;17;3;6;2000;21;0.00075;0.00075;0.00075
84;14;1;6;2000;21;0.00075;0.00075;0.00075
85;10;6;6;2000;21;0.00075;0.00075;0.00075
86;8;15;6;1000;24;0.00075;0.00075;0.00075
87;17;1;6;1000;24;0.00075;0.00075;0.00075
88;7;17;6;2500;16;0.00075;0.00075;0.00075
89;5;2;6;1000;24;0.00075;0.00075;0.00075
90;5;9;6;1000;24;0.00075;0.00075;0.00075
91;15;10;6;2000;21;0.00075;0.00075;0.00075
92;7;16;6;1000;24;0.00075;0.00075;0.00075
93;1;8;6;2000;21;0.00075;0.00075;0.00075
94;18;2;6;2000;21;0.00075;0.00075;0.00075
95;6;2;6;2000;21;0.00075;0.00075;0.00075
96;16;14;6;2500;16;0.00075;0.00075;0.00075
97;1;8;6;2000;21;0.00075;0.00075;0.00075
98;16;17;6;2000;21;0.00075;0.00075;0.00075
99;16;1;6;2000;21;0.00075;0.00075;0.00075
100;12;9;6;2000;21;0.00075;0.00075;0.00075
