index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
82;14;15;6;2000;21;0.00075;0.00075;0.00075
83;17;3;6;2000;21;0.00075;0.00075;0.00075
84;18;10;6;2000;21;0.00075;0.00075;0.00075
85;5;7;6;2000;21;0.00075;0.00075;0.00075
86;9;3;6;2000;21;0.00075;0.00075;0.00075
87;18;2;6;2000;21;0.00075;0.00075;0.00075
88;3;12;3;5000;13;0.000375;0.000375;0.000375
89;5;15;6;2000;21;0.00075;0.00075;0.00075
90;17;8;6;1000;24;0.00075;0.00075;0.00075
91;12;3;3;5000;13;0.000375;0.000375;0.000375
92;6;2;6;2000;21;0.00075;0.00075;0.00075
93;16;10;6;1000;24;0.00075;0.00075;0.00075
94;9;2;6;1000;24;0.00075;0.00075;0.00075
95;15;7;6;2000;21;0.00075;0.00075;0.00075
96;2;10;6;1000;24;0.00075;0.00075;0.00075
97;16;10;6;1000;24;0.00075;0.00075;0.00075
98;1;7;6;2500;16;0.00075;0.00075;0.00075
99;4;11;6;2000;21;0.00075;0.00075;0.00075
100;17;11;6;2500;16;0.00075;0.00075;0.00075
101;2;15;6;1000;24;0.00075;0.00075;0.00075
102;4;10;6;1000;24;0.00075;0.00075;0.00075
103;5;14;6;2000;21;0.00075;0.00075;0.00075
104;5;2;6;1000;24;0.00075;0.00075;0.00075
105;16;9;6;1000;24;0.00075;0.00075;0.00075
106;16;4;6;1000;24;0.00075;0.00075;0.00075
107;11;14;3;5000;13;0.000375;0.000375;0.000375
108;2;6;6;2000;21;0.00075;0.00075;0.00075
109;2;13;6;2000;21;0.00075;0.00075;0.00075
110;2;6;6;2000;21;0.00075;0.00075;0.00075
111;15;11;6;2500;16;0.00075;0.00075;0.00075
112;7;14;3;5000;13;0.000375;0.000375;0.000375
113;15;1;6;1000;24;0.00075;0.00075;0.00075
114;6;17;6;2500;16;0.00075;0.00075;0.00075
115;14;15;6;2000;21;0.00075;0.00075;0.00075
116;8;18;6;2000;21;0.00075;0.00075;0.00075
117;7;16;6;1000;24;0.00075;0.00075;0.00075
118;9;6;6;2000;21;0.00075;0.00075;0.00075
119;1;6;6;2000;21;0.00075;0.00075;0.00075
120;2;11;6;2000;21;0.00075;0.00075;0.00075
