index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
102;13;5;3;5000;13;0.000375;0.000375;0.000375
103;8;6;3;5000;13;0.000375;0.000375;0.000375
104;10;14;6;2000;21;0.00075;0.00075;0.00075
105;13;12;6;1000;24;0.00075;0.00075;0.00075
106;10;11;6;2500;16;0.00075;0.00075;0.00075
107;5;7;6;2000;21;0.00075;0.00075;0.00075
108;1;5;3;5000;13;0.000375;0.000375;0.000375
109;3;12;3;5000;13;0.000375;0.000375;0.000375
110;12;14;6;1000;24;0.00075;0.00075;0.00075
111;7;12;6;2500;16;0.00075;0.00075;0.00075
112;1;2;6;2000;21;0.00075;0.00075;0.00075
113;5;4;6;1000;24;0.00075;0.00075;0.00075
114;6;12;6;2500;16;0.00075;0.00075;0.00075
115;3;14;3;5000;13;0.000375;0.000375;0.000375
116;13;7;6;2500;16;0.00075;0.00075;0.00075
117;11;7;3;5000;13;0.000375;0.000375;0.000375
118;13;4;3;5000;13;0.000375;0.000375;0.000375
119;14;6;6;2500;16;0.00075;0.00075;0.00075
120;5;2;6;2000;21;0.00075;0.00075;0.00075
