index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
59;4;9;3;500;22;0.000375;0.000375;0.000375
60;9;1;6;2500;16;0.00075;0.00075;0.00075
61;11;8;3;5000;13;0.000375;0.000375;0.000375
62;17;18;4;1000;16;0.0005;0.0005;0.0005
63;2;6;6;2500;16;0.00075;0.00075;0.00075
64;1;17;3;500;22;0.000375;0.000375;0.000375
65;16;7;6;1000;24;0.00075;0.00075;0.00075
66;8;15;3;2000;15;0.000375;0.000375;0.000375
67;11;17;3;5000;13;0.000375;0.000375;0.000375
68;1;11;6;2500;16;0.00075;0.00075;0.00075
69;8;1;3;5000;13;0.000375;0.000375;0.000375
70;5;1;3;2000;15;0.000375;0.000375;0.000375
71;9;10;6;1000;24;0.00075;0.00075;0.00075
72;5;9;4;1000;16;0.0005;0.0005;0.0005
73;16;6;3;2000;15;0.000375;0.000375;0.000375
74;4;8;4;1000;16;0.0005;0.0005;0.0005
75;15;3;3;5000;13;0.000375;0.000375;0.000375
76;14;18;6;2500;16;0.00075;0.00075;0.00075
77;13;16;6;2500;16;0.00075;0.00075;0.00075
78;4;14;6;2500;16;0.00075;0.00075;0.00075
79;15;5;3;5000;13;0.000375;0.000375;0.000375
80;17;8;3;2000;15;0.000375;0.000375;0.000375
81;7;18;3;2000;15;0.000375;0.000375;0.000375
82;15;8;3;500;22;0.000375;0.000375;0.000375
83;13;1;6;2500;16;0.00075;0.00075;0.00075
84;11;4;6;2000;21;0.00075;0.00075;0.00075
85;14;17;3;5000;13;0.000375;0.000375;0.000375
86;13;10;3;2000;15;0.000375;0.000375;0.000375
87;4;16;6;2500;16;0.00075;0.00075;0.00075
88;16;9;3;2000;15;0.000375;0.000375;0.000375
89;5;10;4;1000;16;0.0005;0.0005;0.0005
90;13;6;3;5000;13;0.000375;0.000375;0.000375
91;11;7;6;2000;21;0.00075;0.00075;0.00075
92;16;1;6;2000;21;0.00075;0.00075;0.00075
93;8;12;6;2000;21;0.00075;0.00075;0.00075
94;2;15;6;2500;16;0.00075;0.00075;0.00075
95;8;6;3;2000;15;0.000375;0.000375;0.000375
96;10;8;6;2500;16;0.00075;0.00075;0.00075
97;17;10;3;2000;15;0.000375;0.000375;0.000375
98;10;7;6;2000;21;0.00075;0.00075;0.00075
99;10;4;6;2500;16;0.00075;0.00075;0.00075
100;8;16;3;5000;13;0.000375;0.000375;0.000375
101;18;15;6;2000;21;0.00075;0.00075;0.00075
102;1;16;3;5000;13;0.000375;0.000375;0.000375
103;16;14;3;5000;13;0.000375;0.000375;0.000375
104;13;18;6;2500;16;0.00075;0.00075;0.00075
105;3;7;6;2000;21;0.00075;0.00075;0.00075
106;6;8;3;5000;13;0.000375;0.000375;0.000375
107;1;13;6;2500;16;0.00075;0.00075;0.00075
108;10;3;3;5000;13;0.000375;0.000375;0.000375
109;14;17;6;2500;16;0.00075;0.00075;0.00075
110;2;6;3;5000;13;0.000375;0.000375;0.000375
111;17;1;4;1000;16;0.0005;0.0005;0.0005
112;15;6;6;2500;16;0.00075;0.00075;0.00075
113;6;5;6;2000;21;0.00075;0.00075;0.00075
114;8;16;6;2500;16;0.00075;0.00075;0.00075
115;9;12;3;5000;13;0.000375;0.000375;0.000375
116;8;12;6;2000;21;0.00075;0.00075;0.00075
117;14;1;3;2000;15;0.000375;0.000375;0.000375
118;4;8;6;2000;21;0.00075;0.00075;0.00075
119;7;11;3;2000;15;0.000375;0.000375;0.000375
120;1;10;3;5000;13;0.000375;0.000375;0.000375
