index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
57;3;4;6;2000;21;0.00075;0.00075;0.00075
58;7;10;6;2500;16;0.00075;0.00075;0.00075
59;1;9;3;5000;13;0.000375;0.000375;0.000375
60;11;14;6;2000;21;0.00075;0.00075;0.00075
61;11;3;3;5000;13;0.000375;0.000375;0.000375
62;1;5;3;5000;13;0.000375;0.000375;0.000375
63;5;9;6;2500;16;0.00075;0.00075;0.00075
64;7;13;6;2500;16;0.00075;0.00075;0.00075
65;1;8;3;5000;13;0.000375;0.000375;0.000375
66;1;3;6;2000;21;0.00075;0.00075;0.00075
67;7;1;3;5000;13;0.000375;0.000375;0.000375
68;10;5;6;2500;16;0.00075;0.00075;0.00075
69;1;12;3;5000;13;0.000375;0.000375;0.000375
70;7;3;3;5000;13;0.000375;0.000375;0.000375
71;12;1;3;5000;13;0.000375;0.000375;0.000375
72;12;1;3;5000;13;0.000375;0.000375;0.000375
73;5;11;3;5000;13;0.000375;0.000375;0.000375
74;11;2;3;5000;13;0.000375;0.000375;0.000375
75;5;13;3;5000;13;0.000375;0.000375;0.000375
76;13;1;3;5000;13;0.000375;0.000375;0.000375
77;13;9;6;2000;21;0.00075;0.00075;0.00075
78;14;8;6;2000;21;0.00075;0.00075;0.00075
79;7;6;6;2500;16;0.00075;0.00075;0.00075
80;2;7;6;2500;16;0.00075;0.00075;0.00075
81;1;5;3;5000;13;0.000375;0.000375;0.000375
82;9;5;6;2500;16;0.00075;0.00075;0.00075
83;10;7;6;2500;16;0.00075;0.00075;0.00075
84;3;7;3;5000;13;0.000375;0.000375;0.000375
85;14;4;3;5000;13;0.000375;0.000375;0.000375
86;8;2;3;5000;13;0.000375;0.000375;0.000375
87;1;8;3;5000;13;0.000375;0.000375;0.000375
88;6;11;3;5000;13;0.000375;0.000375;0.000375
89;6;12;6;2500;16;0.00075;0.00075;0.00075
90;5;13;3;5000;13;0.000375;0.000375;0.000375
91;13;1;3;5000;13;0.000375;0.000375;0.000375
92;4;3;6;2000;21;0.00075;0.00075;0.00075
93;1;14;3;5000;13;0.000375;0.000375;0.000375
94;4;1;6;2500;16;0.00075;0.00075;0.00075
95;11;9;6;2000;21;0.00075;0.00075;0.00075
96;1;3;6;2000;21;0.00075;0.00075;0.00075
97;9;5;6;2500;16;0.00075;0.00075;0.00075
98;2;11;3;5000;13;0.000375;0.000375;0.000375
99;4;13;3;5000;13;0.000375;0.000375;0.000375
100;13;6;6;2500;16;0.00075;0.00075;0.00075
101;12;2;3;5000;13;0.000375;0.000375;0.000375
102;6;8;3;5000;13;0.000375;0.000375;0.000375
103;7;11;3;5000;13;0.000375;0.000375;0.000375
104;2;13;3;5000;13;0.000375;0.000375;0.000375
105;2;7;6;2500;16;0.00075;0.00075;0.00075
106;13;8;6;2000;21;0.00075;0.00075;0.00075
107;7;4;6;2000;21;0.00075;0.00075;0.00075
108;13;14;6;1000;24;0.00075;0.00075;0.00075
109;3;6;6;2500;16;0.00075;0.00075;0.00075
110;4;7;6;2000;21;0.00075;0.00075;0.00075
111;2;8;3;5000;13;0.000375;0.000375;0.000375
112;6;9;6;2500;16;0.00075;0.00075;0.00075
113;13;6;6;2500;16;0.00075;0.00075;0.00075
114;4;10;3;5000;13;0.000375;0.000375;0.000375
115;9;4;3;5000;13;0.000375;0.000375;0.000375
116;9;3;3;5000;13;0.000375;0.000375;0.000375
117;12;5;3;5000;13;0.000375;0.000375;0.000375
118;11;2;3;5000;13;0.000375;0.000375;0.000375
119;14;1;3;5000;13;0.000375;0.000375;0.000375
120;11;9;6;2000;21;0.00075;0.00075;0.00075
