index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
39;3;9;3;500;22;0.000375;0.000375;0.000375
40;9;8;3;500;22;0.000375;0.000375;0.000375
41;12;13;3;500;22;0.000375;0.000375;0.000375
42;9;7;3;500;22;0.000375;0.000375;0.000375
43;5;11;3;500;22;0.000375;0.000375;0.000375
44;15;13;3;500;22;0.000375;0.000375;0.000375
45;2;7;4;1000;16;0.0005;0.0005;0.0005
46;2;11;4;1000;16;0.0005;0.0005;0.0005
47;17;11;3;500;22;0.000375;0.000375;0.000375
48;7;17;4;1000;16;0.0005;0.0005;0.0005
49;10;4;3;500;22;0.000375;0.000375;0.000375
50;14;8;4;1000;16;0.0005;0.0005;0.0005
51;8;15;4;1000;16;0.0005;0.0005;0.0005
52;14;11;3;500;22;0.000375;0.000375;0.000375
53;5;4;3;500;22;0.000375;0.000375;0.000375
54;13;7;4;1000;16;0.0005;0.0005;0.0005
55;7;6;3;500;22;0.000375;0.000375;0.000375
56;5;4;3;500;22;0.000375;0.000375;0.000375
57;11;8;3;500;22;0.000375;0.000375;0.000375
58;8;12;3;500;22;0.000375;0.000375;0.000375
59;12;10;4;1000;16;0.0005;0.0005;0.0005
60;7;9;3;500;22;0.000375;0.000375;0.000375
61;1;16;4;1000;16;0.0005;0.0005;0.0005
62;3;8;4;1000;16;0.0005;0.0005;0.0005
63;7;8;3;500;22;0.000375;0.000375;0.000375
64;13;6;4;1000;16;0.0005;0.0005;0.0005
65;5;15;4;1000;16;0.0005;0.0005;0.0005
66;14;17;4;1000;16;0.0005;0.0005;0.0005
67;8;1;4;1000;16;0.0005;0.0005;0.0005
68;11;13;3;500;22;0.000375;0.000375;0.000375
69;3;15;4;1000;16;0.0005;0.0005;0.0005
70;14;8;4;1000;16;0.0005;0.0005;0.0005
71;16;10;4;1000;16;0.0005;0.0005;0.0005
72;15;17;3;500;22;0.000375;0.000375;0.000375
73;17;6;4;1000;16;0.0005;0.0005;0.0005
74;4;10;3;500;22;0.000375;0.000375;0.000375
75;5;4;3;500;22;0.000375;0.000375;0.000375
76;9;15;4;1000;16;0.0005;0.0005;0.0005
77;4;14;4;1000;16;0.0005;0.0005;0.0005
78;15;1;4;1000;16;0.0005;0.0005;0.0005
79;17;12;4;1000;16;0.0005;0.0005;0.0005
80;8;5;3;500;22;0.000375;0.000375;0.000375
81;16;15;3;500;22;0.000375;0.000375;0.000375
82;9;6;3;500;22;0.000375;0.000375;0.000375
83;6;15;4;1000;16;0.0005;0.0005;0.0005
84;10;1;4;1000;16;0.0005;0.0005;0.0005
85;17;15;3;500;22;0.000375;0.000375;0.000375
86;4;11;4;1000;16;0.0005;0.0005;0.0005
87;6;15;4;1000;16;0.0005;0.0005;0.0005
88;7;6;3;500;22;0.000375;0.000375;0.000375
89;17;7;4;1000;16;0.0005;0.0005;0.0005
90;13;17;3;500;22;0.000375;0.000375;0.000375
91;17;2;4;1000;16;0.0005;0.0005;0.0005
92;9;13;4;1000;16;0.0005;0.0005;0.0005
93;10;4;3;500;22;0.000375;0.000375;0.000375
94;4;13;4;1000;16;0.0005;0.0005;0.0005
95;7;14;4;1000;16;0.0005;0.0005;0.0005
96;16;1;4;1000;16;0.0005;0.0005;0.0005
97;3;8;4;1000;16;0.0005;0.0005;0.0005
98;17;7;4;1000;16;0.0005;0.0005;0.0005
99;11;17;3;500;22;0.000375;0.000375;0.000375
100;17;6;4;1000;16;0.0005;0.0005;0.0005
101;3;12;4;1000;16;0.0005;0.0005;0.0005
102;17;5;4;1000;16;0.0005;0.0005;0.0005
103;10;9;3;500;22;0.000375;0.000375;0.000375
104;6;12;4;1000;16;0.0005;0.0005;0.0005
105;14;13;3;500;22;0.000375;0.000375;0.000375
106;12;14;3;500;22;0.000375;0.000375;0.000375
107;6;8;3;500;22;0.000375;0.000375;0.000375
108;12;9;4;1000;16;0.0005;0.0005;0.0005
109;3;11;4;1000;16;0.0005;0.0005;0.0005
110;5;2;3;500;22;0.000375;0.000375;0.000375
111;7;15;4;1000;16;0.0005;0.0005;0.0005
112;9;10;3;500;22;0.000375;0.000375;0.000375
113;6;12;4;1000;16;0.0005;0.0005;0.0005
114;8;2;4;1000;16;0.0005;0.0005;0.0005
115;16;8;4;1000;16;0.0005;0.0005;0.0005
116;10;11;3;500;22;0.000375;0.000375;0.000375
117;5;1;3;500;22;0.000375;0.000375;0.000375
118;4;14;4;1000;16;0.0005;0.0005;0.0005
119;16;10;4;1000;16;0.0005;0.0005;0.0005
120;10;9;3;500;22;0.000375;0.000375;0.000375
