index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
90;1;11;4;1000;16;0.0005;0.0005;0.0005
91;15;10;4;1000;16;0.0005;0.0005;0.0005
92;7;9;3;500;22;0.000375;0.000375;0.000375
93;17;6;4;1000;16;0.0005;0.0005;0.0005
94;2;4;3;500;22;0.000375;0.000375;0.000375
95;5;1;3;500;22;0.000375;0.000375;0.000375
96;4;13;4;1000;16;0.0005;0.0005;0.0005
97;7;3;4;1000;16;0.0005;0.0005;0.0005
98;15;14;3;500;22;0.000375;0.000375;0.000375
99;12;11;3;500;22;0.000375;0.000375;0.000375
100;6;14;4;1000;16;0.0005;0.0005;0.0005
101;4;14;4;1000;16;0.0005;0.0005;0.0005
102;3;9;3;500;22;0.000375;0.000375;0.000375
103;17;4;4;1000;16;0.0005;0.0005;0.0005
104;2;12;4;1000;16;0.0005;0.0005;0.0005
105;11;2;4;1000;16;0.0005;0.0005;0.0005
106;14;1;4;1000;16;0.0005;0.0005;0.0005
107;3;6;4;1000;16;0.0005;0.0005;0.0005
108;7;6;3;500;22;0.000375;0.000375;0.000375
109;17;8;4;1000;16;0.0005;0.0005;0.0005
110;6;7;3;500;22;0.000375;0.000375;0.000375
111;8;13;4;1000;16;0.0005;0.0005;0.0005
112;8;1;4;1000;16;0.0005;0.0005;0.0005
113;3;10;3;500;22;0.000375;0.000375;0.000375
114;7;13;4;1000;16;0.0005;0.0005;0.0005
115;4;10;3;500;22;0.000375;0.000375;0.000375
116;5;10;3;500;22;0.000375;0.000375;0.000375
117;1;5;3;500;22;0.000375;0.000375;0.000375
118;5;6;3;500;22;0.000375;0.000375;0.000375
119;14;16;3;500;22;0.000375;0.000375;0.000375
120;9;13;4;1000;16;0.0005;0.0005;0.0005
