index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
104;2;13;3;5000;13;0.000375;0.000375;0.000375
105;2;7;3;5000;13;0.000375;0.000375;0.000375
106;13;8;3;5000;13;0.000375;0.000375;0.000375
107;7;4;3;5000;13;0.000375;0.000375;0.000375
108;13;14;3;500;22;0.000375;0.000375;0.000375
109;3;6;3;5000;13;0.000375;0.000375;0.000375
110;4;7;3;5000;13;0.000375;0.000375;0.000375
111;2;8;3;5000;13;0.000375;0.000375;0.000375
112;6;9;3;5000;13;0.000375;0.000375;0.000375
113;13;6;3;5000;13;0.000375;0.000375;0.000375
114;4;10;3;5000;13;0.000375;0.000375;0.000375
115;9;4;3;5000;13;0.000375;0.000375;0.000375
116;9;3;3;5000;13;0.000375;0.000375;0.000375
117;12;5;3;5000;13;0.000375;0.000375;0.000375
118;11;2;3;5000;13;0.000375;0.000375;0.000375
119;14;1;3;5000;13;0.000375;0.000375;0.000375
120;11;9;3;5000;13;0.000375;0.000375;0.000375
