index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
54;9;16;4;1000;16;0.0005;0.0005;0.0005
55;2;7;4;1000;16;0.0005;0.0005;0.0005
56;1;5;3;500;22;0.000375;0.000375;0.000375
57;14;9;4;1000;16;0.0005;0.0005;0.0005
58;1;16;4;1000;16;0.0005;0.0005;0.0005
59;4;6;4;1000;16;0.0005;0.0005;0.0005
60;15;8;4;1000;16;0.0005;0.0005;0.0005
61;10;8;4;1000;16;0.0005;0.0005;0.0005
62;14;5;4;1000;16;0.0005;0.0005;0.0005
63;10;4;3;500;22;0.000375;0.000375;0.000375
64;7;13;4;1000;16;0.0005;0.0005;0.0005
65;14;8;4;1000;16;0.0005;0.0005;0.0005
66;11;15;4;1000;16;0.0005;0.0005;0.0005
67;1;14;4;1000;16;0.0005;0.0005;0.0005
68;15;11;4;1000;16;0.0005;0.0005;0.0005
69;5;11;3;500;22;0.000375;0.000375;0.000375
70;1;12;4;1000;16;0.0005;0.0005;0.0005
71;10;6;4;1000;16;0.0005;0.0005;0.0005
72;17;10;3;500;22;0.000375;0.000375;0.000375
73;12;7;4;1000;16;0.0005;0.0005;0.0005
74;1;3;3;500;22;0.000375;0.000375;0.000375
75;14;7;4;1000;16;0.0005;0.0005;0.0005
76;14;9;4;1000;16;0.0005;0.0005;0.0005
77;12;10;4;1000;16;0.0005;0.0005;0.0005
78;10;6;4;1000;16;0.0005;0.0005;0.0005
79;16;13;3;500;22;0.000375;0.000375;0.000375
80;6;14;4;1000;16;0.0005;0.0005;0.0005
81;7;5;4;1000;16;0.0005;0.0005;0.0005
82;7;10;4;1000;16;0.0005;0.0005;0.0005
83;12;8;3;500;22;0.000375;0.000375;0.000375
84;5;16;4;1000;16;0.0005;0.0005;0.0005
85;15;3;4;1000;16;0.0005;0.0005;0.0005
86;13;16;3;500;22;0.000375;0.000375;0.000375
87;5;4;3;500;22;0.000375;0.000375;0.000375
88;8;3;4;1000;16;0.0005;0.0005;0.0005
89;16;15;3;500;22;0.000375;0.000375;0.000375
90;10;16;4;1000;16;0.0005;0.0005;0.0005
91;10;9;3;500;22;0.000375;0.000375;0.000375
92;12;7;4;1000;16;0.0005;0.0005;0.0005
93;14;2;4;1000;16;0.0005;0.0005;0.0005
94;12;4;4;1000;16;0.0005;0.0005;0.0005
95;13;4;4;1000;16;0.0005;0.0005;0.0005
96;13;17;3;500;22;0.000375;0.000375;0.000375
97;4;16;4;1000;16;0.0005;0.0005;0.0005
98;6;14;4;1000;16;0.0005;0.0005;0.0005
99;14;17;4;1000;16;0.0005;0.0005;0.0005
100;1;8;4;1000;16;0.0005;0.0005;0.0005
