index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
53;7;13;4;1000;16;0.0005;0.0005;0.0005
54;16;15;3;500;22;0.000375;0.000375;0.000375
55;3;15;3;2000;15;0.000375;0.000375;0.000375
56;1;6;6;2500;16;0.00075;0.00075;0.00075
57;3;16;4;1000;16;0.0005;0.0005;0.0005
58;3;7;4;1000;16;0.0005;0.0005;0.0005
59;17;9;3;2000;15;0.000375;0.000375;0.000375
60;8;1;6;1000;24;0.00075;0.00075;0.00075
61;8;6;3;2000;15;0.000375;0.000375;0.000375
62;16;6;3;2000;15;0.000375;0.000375;0.000375
63;13;7;3;5000;13;0.000375;0.000375;0.000375
64;3;12;6;2500;16;0.00075;0.00075;0.00075
65;1;3;3;5000;13;0.000375;0.000375;0.000375
66;14;10;4;1000;16;0.0005;0.0005;0.0005
67;11;1;3;5000;13;0.000375;0.000375;0.000375
68;5;4;6;2500;16;0.00075;0.00075;0.00075
69;8;9;6;2500;16;0.00075;0.00075;0.00075
70;14;4;4;1000;16;0.0005;0.0005;0.0005
71;4;7;6;2500;16;0.00075;0.00075;0.00075
72;13;8;6;2500;16;0.00075;0.00075;0.00075
73;9;7;6;2500;16;0.00075;0.00075;0.00075
74;15;13;6;1000;24;0.00075;0.00075;0.00075
75;7;12;6;2500;16;0.00075;0.00075;0.00075
76;2;7;4;1000;16;0.0005;0.0005;0.0005
77;6;7;3;500;22;0.000375;0.000375;0.000375
78;13;9;3;2000;15;0.000375;0.000375;0.000375
79;17;15;6;2000;21;0.00075;0.00075;0.00075
80;9;8;3;500;22;0.000375;0.000375;0.000375
81;3;6;6;1000;24;0.00075;0.00075;0.00075
82;6;12;4;1000;16;0.0005;0.0005;0.0005
83;17;12;6;2500;16;0.00075;0.00075;0.00075
84;11;16;6;2000;21;0.00075;0.00075;0.00075
85;16;13;4;1000;16;0.0005;0.0005;0.0005
86;11;3;6;2000;21;0.00075;0.00075;0.00075
87;12;11;4;1000;16;0.0005;0.0005;0.0005
88;5;8;3;500;22;0.000375;0.000375;0.000375
89;5;17;3;2000;15;0.000375;0.000375;0.000375
90;16;15;6;2500;16;0.00075;0.00075;0.00075
91;3;4;6;2500;16;0.00075;0.00075;0.00075
92;6;5;6;1000;24;0.00075;0.00075;0.00075
93;9;3;6;2500;16;0.00075;0.00075;0.00075
94;14;9;4;1000;16;0.0005;0.0005;0.0005
95;14;5;3;2000;15;0.000375;0.000375;0.000375
96;9;14;3;2000;15;0.000375;0.000375;0.000375
97;14;15;6;1000;24;0.00075;0.00075;0.00075
98;1;5;6;2000;21;0.00075;0.00075;0.00075
99;12;8;6;2500;16;0.00075;0.00075;0.00075
100;1;13;3;5000;13;0.000375;0.000375;0.000375
101;13;7;6;2500;16;0.00075;0.00075;0.00075
102;11;9;3;5000;13;0.000375;0.000375;0.000375
103;1;13;3;5000;13;0.000375;0.000375;0.000375
104;14;3;3;5000;13;0.000375;0.000375;0.000375
105;15;1;6;2500;16;0.00075;0.00075;0.00075
106;12;15;6;2500;16;0.00075;0.00075;0.00075
107;5;15;3;2000;15;0.000375;0.000375;0.000375
108;12;13;6;2000;21;0.00075;0.00075;0.00075
109;13;16;3;2000;15;0.000375;0.000375;0.000375
110;6;12;6;2000;21;0.00075;0.00075;0.00075
111;9;2;4;1000;16;0.0005;0.0005;0.0005
112;2;5;3;5000;13;0.000375;0.000375;0.000375
113;2;9;3;500;22;0.000375;0.000375;0.000375
114;15;8;4;1000;16;0.0005;0.0005;0.0005
115;14;16;6;2000;21;0.00075;0.00075;0.00075
116;11;3;6;1000;24;0.00075;0.00075;0.00075
117;12;9;6;1000;24;0.00075;0.00075;0.00075
118;16;10;6;2500;16;0.00075;0.00075;0.00075
119;17;15;6;2500;16;0.00075;0.00075;0.00075
120;15;16;3;5000;13;0.000375;0.000375;0.000375
