index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
97;7;4;3;5000;13;0.000375;0.000375;0.000375
98;7;10;6;2500;16;0.00075;0.00075;0.00075
99;7;11;6;2000;21;0.00075;0.00075;0.00075
100;7;5;3;5000;13;0.000375;0.000375;0.000375
101;7;17;4;1000;16;0.0005;0.0005;0.0005
102;7;21;6;2500;16;0.00075;0.00075;0.00075
103;7;27;3;500;22;0.000375;0.000375;0.000375
104;7;14;3;5000;13;0.000375;0.000375;0.000375
105;7;6;6;1000;24;0.00075;0.00075;0.00075
106;8;23;6;2500;16;0.00075;0.00075;0.00075
107;8;1;4;1000;16;0.0005;0.0005;0.0005
108;8;9;3;2000;15;0.000375;0.000375;0.000375
109;8;27;3;2000;15;0.000375;0.000375;0.000375
110;8;10;6;2500;16;0.00075;0.00075;0.00075
111;8;18;3;2000;15;0.000375;0.000375;0.000375
112;8;15;4;1000;16;0.0005;0.0005;0.0005
113;8;30;4;1000;16;0.0005;0.0005;0.0005
114;8;4;3;2000;15;0.000375;0.000375;0.000375
115;8;6;6;1000;24;0.00075;0.00075;0.00075
116;8;17;4;1000;16;0.0005;0.0005;0.0005
117;8;19;3;5000;13;0.000375;0.000375;0.000375
118;8;29;3;5000;13;0.000375;0.000375;0.000375
119;8;2;6;2000;21;0.00075;0.00075;0.00075
120;8;14;3;5000;13;0.000375;0.000375;0.000375
121;9;5;3;5000;13;0.000375;0.000375;0.000375
122;9;1;3;5000;13;0.000375;0.000375;0.000375
123;9;25;3;2000;15;0.000375;0.000375;0.000375
124;9;14;3;5000;13;0.000375;0.000375;0.000375
125;9;16;6;1000;24;0.00075;0.00075;0.00075
126;9;12;6;2000;21;0.00075;0.00075;0.00075
127;9;21;6;2500;16;0.00075;0.00075;0.00075
128;9;3;3;2000;15;0.000375;0.000375;0.000375
129;9;15;6;2000;21;0.00075;0.00075;0.00075
130;9;11;3;500;22;0.000375;0.000375;0.000375
131;9;20;6;2000;21;0.00075;0.00075;0.00075
132;9;10;3;2000;15;0.000375;0.000375;0.000375
133;9;28;6;2000;21;0.00075;0.00075;0.00075
134;9;18;6;2000;21;0.00075;0.00075;0.00075
135;9;17;4;1000;16;0.0005;0.0005;0.0005
136;10;9;3;500;22;0.000375;0.000375;0.000375
137;10;11;4;1000;16;0.0005;0.0005;0.0005
138;10;23;6;2000;21;0.00075;0.00075;0.00075
139;10;28;3;2000;15;0.000375;0.000375;0.000375
140;10;1;6;2500;16;0.00075;0.00075;0.00075
141;10;25;3;5000;13;0.000375;0.000375;0.000375
142;10;20;6;2500;16;0.00075;0.00075;0.00075
143;10;24;6;2000;21;0.00075;0.00075;0.00075
144;10;3;6;2000;21;0.00075;0.00075;0.00075
145;10;30;3;5000;13;0.000375;0.000375;0.000375
146;10;27;4;1000;16;0.0005;0.0005;0.0005
147;10;19;3;5000;13;0.000375;0.000375;0.000375
148;10;18;3;5000;13;0.000375;0.000375;0.000375
149;10;22;3;5000;13;0.000375;0.000375;0.000375
150;10;8;6;2000;21;0.00075;0.00075;0.00075
151;11;26;3;2000;15;0.000375;0.000375;0.000375
152;11;23;6;2500;16;0.00075;0.00075;0.00075
153;11;19;6;2500;16;0.00075;0.00075;0.00075
154;11;16;6;2000;21;0.00075;0.00075;0.00075
155;11;28;3;2000;15;0.000375;0.000375;0.000375
156;11;9;6;1000;24;0.00075;0.00075;0.00075
157;11;22;3;2000;15;0.000375;0.000375;0.000375
158;11;1;3;2000;15;0.000375;0.000375;0.000375
159;11;24;6;2000;21;0.00075;0.00075;0.00075
160;11;15;3;2000;15;0.000375;0.000375;0.000375
161;11;13;4;1000;16;0.0005;0.0005;0.0005
162;11;27;4;1000;16;0.0005;0.0005;0.0005
163;11;3;3;5000;13;0.000375;0.000375;0.000375
164;11;4;3;5000;13;0.000375;0.000375;0.000375
165;11;10;4;1000;16;0.0005;0.0005;0.0005
166;12;21;6;2000;21;0.00075;0.00075;0.00075
167;12;16;6;2500;16;0.00075;0.00075;0.00075
168;12;18;6;2500;16;0.00075;0.00075;0.00075
169;12;7;6;2000;21;0.00075;0.00075;0.00075
170;12;14;6;2000;21;0.00075;0.00075;0.00075
171;12;1;3;5000;13;0.000375;0.000375;0.000375
172;12;3;6;2000;21;0.00075;0.00075;0.00075
173;12;24;3;5000;13;0.000375;0.000375;0.000375
174;12;26;3;5000;13;0.000375;0.000375;0.000375
175;12;10;3;500;22;0.000375;0.000375;0.000375
176;12;20;6;2000;21;0.00075;0.00075;0.00075
177;12;6;6;2500;16;0.00075;0.00075;0.00075
178;12;2;6;2500;16;0.00075;0.00075;0.00075
179;12;29;3;2000;15;0.000375;0.000375;0.000375
180;12;27;6;2500;16;0.00075;0.00075;0.00075
181;13;30;6;2500;16;0.00075;0.00075;0.00075
182;13;16;3;500;22;0.000375;0.000375;0.000375
183;13;12;6;2000;21;0.00075;0.00075;0.00075
184;13;3;3;5000;13;0.000375;0.000375;0.000375
185;13;15;6;2000;21;0.00075;0.00075;0.00075
186;13;14;4;1000;16;0.0005;0.0005;0.0005
187;13;8;4;1000;16;0.0005;0.0005;0.0005
188;13;4;6;2000;21;0.00075;0.00075;0.00075
189;13;28;6;2000;21;0.00075;0.00075;0.00075
190;13;7;3;5000;13;0.000375;0.000375;0.000375
191;13;9;6;2500;16;0.00075;0.00075;0.00075
192;13;19;3;5000;13;0.000375;0.000375;0.000375
193;13;20;3;2000;15;0.000375;0.000375;0.000375
194;13;1;4;1000;16;0.0005;0.0005;0.0005
195;13;10;3;5000;13;0.000375;0.000375;0.000375
196;14;22;6;2500;16;0.00075;0.00075;0.00075
197;14;19;6;2500;16;0.00075;0.00075;0.00075
198;14;24;4;1000;16;0.0005;0.0005;0.0005
199;14;2;4;1000;16;0.0005;0.0005;0.0005
200;14;12;3;5000;13;0.000375;0.000375;0.000375
201;14;6;3;5000;13;0.000375;0.000375;0.000375
202;14;23;3;2000;15;0.000375;0.000375;0.000375
203;14;5;6;2000;21;0.00075;0.00075;0.00075
204;14;10;6;1000;24;0.00075;0.00075;0.00075
205;14;17;4;1000;16;0.0005;0.0005;0.0005
206;14;8;3;2000;15;0.000375;0.000375;0.000375
207;14;4;3;5000;13;0.000375;0.000375;0.000375
208;14;25;4;1000;16;0.0005;0.0005;0.0005
209;14;29;3;2000;15;0.000375;0.000375;0.000375
210;14;26;3;5000;13;0.000375;0.000375;0.000375
211;15;1;3;5000;13;0.000375;0.000375;0.000375
212;15;11;3;2000;15;0.000375;0.000375;0.000375
213;15;19;3;2000;15;0.000375;0.000375;0.000375
214;15;9;4;1000;16;0.0005;0.0005;0.0005
215;15;30;3;5000;13;0.000375;0.000375;0.000375
216;15;28;3;2000;15;0.000375;0.000375;0.000375
217;15;6;4;1000;16;0.0005;0.0005;0.0005
218;15;24;3;5000;13;0.000375;0.000375;0.000375
219;15;2;6;2500;16;0.00075;0.00075;0.00075
220;15;25;6;2000;21;0.00075;0.00075;0.00075
221;15;23;4;1000;16;0.0005;0.0005;0.0005
222;15;16;4;1000;16;0.0005;0.0005;0.0005
223;15;27;3;5000;13;0.000375;0.000375;0.000375
224;15;26;4;1000;16;0.0005;0.0005;0.0005
225;15;8;6;2000;21;0.00075;0.00075;0.00075
226;16;29;3;5000;13;0.000375;0.000375;0.000375
227;16;24;3;5000;13;0.000375;0.000375;0.000375
228;16;2;3;2000;15;0.000375;0.000375;0.000375
229;16;22;3;5000;13;0.000375;0.000375;0.000375
230;16;7;3;5000;13;0.000375;0.000375;0.000375
231;16;21;6;1000;24;0.00075;0.00075;0.00075
232;16;8;4;1000;16;0.0005;0.0005;0.0005
233;16;1;4;1000;16;0.0005;0.0005;0.0005
234;16;6;3;500;22;0.000375;0.000375;0.000375
235;16;26;6;2500;16;0.00075;0.00075;0.00075
236;16;17;3;500;22;0.000375;0.000375;0.000375
237;16;9;6;1000;24;0.00075;0.00075;0.00075
238;16;10;3;2000;15;0.000375;0.000375;0.000375
239;16;30;3;2000;15;0.000375;0.000375;0.000375
240;16;19;6;1000;24;0.00075;0.00075;0.00075
241;17;10;3;5000;13;0.000375;0.000375;0.000375
242;17;27;6;2000;21;0.00075;0.00075;0.00075
243;17;28;4;1000;16;0.0005;0.0005;0.0005
244;17;3;3;5000;13;0.000375;0.000375;0.000375
245;17;15;3;2000;15;0.000375;0.000375;0.000375
246;17;13;3;5000;13;0.000375;0.000375;0.000375
247;17;6;3;5000;13;0.000375;0.000375;0.000375
248;17;23;4;1000;16;0.0005;0.0005;0.0005
249;17;4;6;2500;16;0.00075;0.00075;0.00075
250;17;14;6;2000;21;0.00075;0.00075;0.00075
251;17;7;6;2000;21;0.00075;0.00075;0.00075
252;17;29;3;5000;13;0.000375;0.000375;0.000375
253;17;1;3;5000;13;0.000375;0.000375;0.000375
254;17;26;6;2000;21;0.00075;0.00075;0.00075
255;17;19;3;2000;15;0.000375;0.000375;0.000375
256;18;9;3;500;22;0.000375;0.000375;0.000375
257;18;29;3;5000;13;0.000375;0.000375;0.000375
258;18;19;4;1000;16;0.0005;0.0005;0.0005
259;18;16;6;2000;21;0.00075;0.00075;0.00075
260;18;20;6;2000;21;0.00075;0.00075;0.00075
261;18;21;3;500;22;0.000375;0.000375;0.000375
262;18;7;4;1000;16;0.0005;0.0005;0.0005
263;18;23;6;2000;21;0.00075;0.00075;0.00075
264;18;1;6;2000;21;0.00075;0.00075;0.00075
265;18;24;6;2500;16;0.00075;0.00075;0.00075
266;18;12;4;1000;16;0.0005;0.0005;0.0005
267;18;26;4;1000;16;0.0005;0.0005;0.0005
268;18;11;3;5000;13;0.000375;0.000375;0.000375
269;18;8;3;5000;13;0.000375;0.000375;0.000375
270;18;14;3;2000;15;0.000375;0.000375;0.000375
271;19;2;6;2500;16;0.00075;0.00075;0.00075
272;19;25;3;5000;13;0.000375;0.000375;0.000375
273;19;3;3;2000;15;0.000375;0.000375;0.000375
274;19;5;4;1000;16;0.0005;0.0005;0.0005
275;19;13;4;1000;16;0.0005;0.0005;0.0005
276;19;21;6;2000;21;0.00075;0.00075;0.00075
277;19;26;4;1000;16;0.0005;0.0005;0.0005
278;19;17;4;1000;16;0.0005;0.0005;0.0005
279;19;24;3;5000;13;0.000375;0.000375;0.000375
280;19;7;3;500;22;0.000375;0.000375;0.000375
281;19;4;6;2500;16;0.00075;0.00075;0.00075
282;19;6;3;5000;13;0.000375;0.000375;0.000375
283;19;18;6;2500;16;0.00075;0.00075;0.00075
284;19;10;6;2000;21;0.00075;0.00075;0.00075
285;19;23;3;2000;15;0.000375;0.000375;0.000375
286;20;28;6;2000;21;0.00075;0.00075;0.00075
287;20;17;3;500;22;0.000375;0.000375;0.000375
288;20;18;6;2000;21;0.00075;0.00075;0.00075
289;20;15;3;5000;13;0.000375;0.000375;0.000375
290;20;11;4;1000;16;0.0005;0.0005;0.0005
291;20;2;3;2000;15;0.000375;0.000375;0.000375
292;20;21;3;5000;13;0.000375;0.000375;0.000375
293;20;3;6;2000;21;0.00075;0.00075;0.00075
294;20;9;6;1000;24;0.00075;0.00075;0.00075
295;20;22;4;1000;16;0.0005;0.0005;0.0005
296;20;13;6;2000;21;0.00075;0.00075;0.00075
297;20;27;3;2000;15;0.000375;0.000375;0.000375
298;20;8;3;5000;13;0.000375;0.000375;0.000375
299;20;26;3;5000;13;0.000375;0.000375;0.000375
300;20;7;6;2500;16;0.00075;0.00075;0.00075
301;21;5;3;2000;15;0.000375;0.000375;0.000375
302;21;9;6;1000;24;0.00075;0.00075;0.00075
303;21;19;3;5000;13;0.000375;0.000375;0.000375
304;21;11;3;5000;13;0.000375;0.000375;0.000375
305;21;7;3;5000;13;0.000375;0.000375;0.000375
306;21;4;6;2500;16;0.00075;0.00075;0.00075
307;21;29;4;1000;16;0.0005;0.0005;0.0005
308;21;24;6;2500;16;0.00075;0.00075;0.00075
309;21;20;4;1000;16;0.0005;0.0005;0.0005
310;21;18;6;2500;16;0.00075;0.00075;0.00075
311;21;3;6;2000;21;0.00075;0.00075;0.00075
312;21;23;6;1000;24;0.00075;0.00075;0.00075
313;21;10;4;1000;16;0.0005;0.0005;0.0005
314;21;2;6;2500;16;0.00075;0.00075;0.00075
315;21;22;3;5000;13;0.000375;0.000375;0.000375
316;22;14;6;2000;21;0.00075;0.00075;0.00075
317;22;6;3;5000;13;0.000375;0.000375;0.000375
318;22;8;6;2500;16;0.00075;0.00075;0.00075
319;22;1;6;2000;21;0.00075;0.00075;0.00075
320;22;24;6;2000;21;0.00075;0.00075;0.00075
321;22;26;6;1000;24;0.00075;0.00075;0.00075
322;22;15;3;5000;13;0.000375;0.000375;0.000375
323;22;18;3;2000;15;0.000375;0.000375;0.000375
324;22;19;3;5000;13;0.000375;0.000375;0.000375
325;22;25;4;1000;16;0.0005;0.0005;0.0005
326;22;3;6;2000;21;0.00075;0.00075;0.00075
327;22;21;3;2000;15;0.000375;0.000375;0.000375
328;22;16;3;2000;15;0.000375;0.000375;0.000375
329;22;27;6;1000;24;0.00075;0.00075;0.00075
330;22;10;3;5000;13;0.000375;0.000375;0.000375
331;23;30;3;5000;13;0.000375;0.000375;0.000375
332;23;3;3;5000;13;0.000375;0.000375;0.000375
333;23;17;6;2000;21;0.00075;0.00075;0.00075
334;23;16;6;2000;21;0.00075;0.00075;0.00075
335;23;6;4;1000;16;0.0005;0.0005;0.0005
336;23;25;3;2000;15;0.000375;0.000375;0.000375
337;23;29;6;2500;16;0.00075;0.00075;0.00075
338;23;5;6;2000;21;0.00075;0.00075;0.00075
339;23;13;3;2000;15;0.000375;0.000375;0.000375
340;23;11;3;5000;13;0.000375;0.000375;0.000375
341;23;7;3;2000;15;0.000375;0.000375;0.000375
342;23;10;6;2000;21;0.00075;0.00075;0.00075
343;23;28;4;1000;16;0.0005;0.0005;0.0005
344;23;1;6;2000;21;0.00075;0.00075;0.00075
345;23;21;3;500;22;0.000375;0.000375;0.000375
346;24;6;3;5000;13;0.000375;0.000375;0.000375
347;24;21;3;5000;13;0.000375;0.000375;0.000375
348;24;12;3;5000;13;0.000375;0.000375;0.000375
349;24;25;6;1000;24;0.00075;0.00075;0.00075
350;24;9;6;2000;21;0.00075;0.00075;0.00075
351;24;27;6;2500;16;0.00075;0.00075;0.00075
352;24;4;6;2000;21;0.00075;0.00075;0.00075
353;24;15;3;5000;13;0.000375;0.000375;0.000375
354;24;13;3;2000;15;0.000375;0.000375;0.000375
355;24;11;3;2000;15;0.000375;0.000375;0.000375
356;24;22;6;2000;21;0.00075;0.00075;0.00075
357;24;5;4;1000;16;0.0005;0.0005;0.0005
358;24;2;3;5000;13;0.000375;0.000375;0.000375
359;24;16;3;2000;15;0.000375;0.000375;0.000375
360;24;3;4;1000;16;0.0005;0.0005;0.0005
361;25;14;6;2500;16;0.00075;0.00075;0.00075
362;25;29;6;1000;24;0.00075;0.00075;0.00075
363;25;30;6;1000;24;0.00075;0.00075;0.00075
364;25;9;6;1000;24;0.00075;0.00075;0.00075
365;25;26;6;2000;21;0.00075;0.00075;0.00075
366;25;7;6;1000;24;0.00075;0.00075;0.00075
367;25;5;3;5000;13;0.000375;0.000375;0.000375
368;25;10;3;5000;13;0.000375;0.000375;0.000375
369;25;4;6;1000;24;0.00075;0.00075;0.00075
370;25;3;4;1000;16;0.0005;0.0005;0.0005
371;25;1;3;5000;13;0.000375;0.000375;0.000375
372;25;22;6;1000;24;0.00075;0.00075;0.00075
373;25;23;4;1000;16;0.0005;0.0005;0.0005
374;25;6;3;5000;13;0.000375;0.000375;0.000375
375;25;8;3;2000;15;0.000375;0.000375;0.000375
376;26;8;3;5000;13;0.000375;0.000375;0.000375
377;26;22;3;2000;15;0.000375;0.000375;0.000375
378;26;2;6;2500;16;0.00075;0.00075;0.00075
379;26;3;6;2000;21;0.00075;0.00075;0.00075
380;26;4;4;1000;16;0.0005;0.0005;0.0005
381;26;11;3;2000;15;0.000375;0.000375;0.000375
382;26;27;6;1000;24;0.00075;0.00075;0.00075
383;26;6;6;2500;16;0.00075;0.00075;0.00075
384;26;1;3;5000;13;0.000375;0.000375;0.000375
385;26;14;3;2000;15;0.000375;0.000375;0.000375
386;26;29;6;2500;16;0.00075;0.00075;0.00075
387;26;20;6;2000;21;0.00075;0.00075;0.00075
388;26;24;4;1000;16;0.0005;0.0005;0.0005
389;26;17;6;1000;24;0.00075;0.00075;0.00075
390;26;28;6;1000;24;0.00075;0.00075;0.00075
391;27;22;6;2500;16;0.00075;0.00075;0.00075
392;27;23;4;1000;16;0.0005;0.0005;0.0005
393;27;17;4;1000;16;0.0005;0.0005;0.0005
394;27;9;6;2000;21;0.00075;0.00075;0.00075
395;27;3;3;5000;13;0.000375;0.000375;0.000375
396;27;15;3;2000;15;0.000375;0.000375;0.000375
397;27;4;4;1000;16;0.0005;0.0005;0.0005
398;27;29;3;5000;13;0.000375;0.000375;0.000375
399;27;7;6;2000;21;0.00075;0.00075;0.00075
400;27;13;6;2000;21;0.00075;0.00075;0.00075
401;27;21;6;2500;16;0.00075;0.00075;0.00075
402;27;5;3;5000;13;0.000375;0.000375;0.000375
403;27;6;3;2000;15;0.000375;0.000375;0.000375
404;27;25;6;1000;24;0.00075;0.00075;0.00075
405;27;8;6;2500;16;0.00075;0.00075;0.00075
406;28;18;6;2000;21;0.00075;0.00075;0.00075
407;28;29;6;2000;21;0.00075;0.00075;0.00075
408;28;6;3;2000;15;0.000375;0.000375;0.000375
409;28;9;4;1000;16;0.0005;0.0005;0.0005
410;28;27;3;2000;15;0.000375;0.000375;0.000375
411;28;19;6;2500;16;0.00075;0.00075;0.00075
412;28;7;3;2000;15;0.000375;0.000375;0.000375
413;28;16;3;5000;13;0.000375;0.000375;0.000375
414;28;5;6;1000;24;0.00075;0.00075;0.00075
415;28;1;3;2000;15;0.000375;0.000375;0.000375
416;28;3;3;5000;13;0.000375;0.000375;0.000375
417;28;20;6;2500;16;0.00075;0.00075;0.00075
418;28;24;6;1000;24;0.00075;0.00075;0.00075
419;28;11;6;2000;21;0.00075;0.00075;0.00075
420;28;12;3;2000;15;0.000375;0.000375;0.000375
421;29;9;6;2500;16;0.00075;0.00075;0.00075
422;29;1;4;1000;16;0.0005;0.0005;0.0005
423;29;24;6;2500;16;0.00075;0.00075;0.00075
424;29;6;3;2000;15;0.000375;0.000375;0.000375
425;29;17;3;2000;15;0.000375;0.000375;0.000375
426;29;14;4;1000;16;0.0005;0.0005;0.0005
427;29;27;3;5000;13;0.000375;0.000375;0.000375
428;29;23;6;2500;16;0.00075;0.00075;0.00075
429;29;25;3;500;22;0.000375;0.000375;0.000375
430;29;2;4;1000;16;0.0005;0.0005;0.0005
431;29;5;3;2000;15;0.000375;0.000375;0.000375
432;29;8;6;2000;21;0.00075;0.00075;0.00075
433;29;13;6;2000;21;0.00075;0.00075;0.00075
434;29;26;3;2000;15;0.000375;0.000375;0.000375
435;29;11;3;2000;15;0.000375;0.000375;0.000375
436;30;17;6;2500;16;0.00075;0.00075;0.00075
437;30;9;3;2000;15;0.000375;0.000375;0.000375
438;30;15;3;5000;13;0.000375;0.000375;0.000375
439;30;25;3;5000;13;0.000375;0.000375;0.000375
440;30;13;6;2000;21;0.00075;0.00075;0.00075
441;30;20;6;2500;16;0.00075;0.00075;0.00075
442;30;22;6;2500;16;0.00075;0.00075;0.00075
443;30;6;3;2000;15;0.000375;0.000375;0.000375
444;30;11;6;2000;21;0.00075;0.00075;0.00075
445;30;14;6;2500;16;0.00075;0.00075;0.00075
446;30;16;4;1000;16;0.0005;0.0005;0.0005
447;30;19;6;2500;16;0.00075;0.00075;0.00075
448;30;28;6;2000;21;0.00075;0.00075;0.00075
449;30;2;6;2000;21;0.00075;0.00075;0.00075
450;30;4;6;2000;21;0.00075;0.00075;0.00075
