index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
73;6;7;6;1000;25;0.00075;0.00075;0.00075
74;15;16;6;1000;25;0.00075;0.00075;0.00075
75;10;13;3;3000;22;0.000375;0.000375;0.000375
76;2;8;3;3000;22;0.000375;0.000375;0.000375
77;6;17;3;3000;22;0.000375;0.000375;0.000375
78;8;15;5;1500;23;0.000625;0.000625;0.000625
79;2;7;5;1500;25;0.000625;0.000625;0.000625
80;5;12;3;3000;22;0.000375;0.000375;0.000375
81;2;16;3;3000;24;0.000375;0.000375;0.000375
82;9;15;3;3000;22;0.000375;0.000375;0.000375
83;12;15;6;1000;24;0.00075;0.00075;0.00075
84;12;15;5;1500;24;0.000625;0.000625;0.000625
85;6;15;6;1000;27;0.00075;0.00075;0.00075
86;6;15;3;3000;24;0.000375;0.000375;0.000375
87;10;15;6;1000;26;0.00075;0.00075;0.00075
88;10;15;6;1000;26;0.00075;0.00075;0.00075
89;10;15;6;1000;26;0.00075;0.00075;0.00075
90;6;12;3;3000;23;0.000375;0.000375;0.000375
91;3;7;3;3000;21;0.000375;0.000375;0.000375
92;5;6;5;1500;26;0.000625;0.000625;0.000625
93;4;7;6;1000;27;0.00075;0.00075;0.00075
94;2;3;3;3000;24;0.000375;0.000375;0.000375
95;1;14;3;3000;24;0.000375;0.000375;0.000375
96;5;11;3;3000;24;0.000375;0.000375;0.000375
97;15;17;6;1000;26;0.00075;0.00075;0.00075
98;15;17;6;1000;26;0.00075;0.00075;0.00075
99;15;17;6;1000;26;0.00075;0.00075;0.00075
100;15;17;6;1000;26;0.00075;0.00075;0.00075
101;15;17;6;1000;26;0.00075;0.00075;0.00075
102;15;17;6;1000;26;0.00075;0.00075;0.00075
103;12;13;5;1500;25;0.000625;0.000625;0.000625
104;2;14;5;1500;27;0.000625;0.000625;0.000625
105;3;14;3;3000;25;0.000375;0.000375;0.000375
106;10;16;3;3000;24;0.000375;0.000375;0.000375
107;13;15;6;1000;27;0.00075;0.00075;0.00075
108;12;17;3;3000;25;0.000375;0.000375;0.000375
109;8;10;3;3000;23;0.000375;0.000375;0.000375
110;13;17;3;3000;25;0.000375;0.000375;0.000375
111;8;16;3;3000;25;0.000375;0.000375;0.000375
