index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
92;3;6;6;2500;16;0.00075;0.00075;0.00075
93;1;2;6;2000;21;0.00075;0.00075;0.00075
94;5;14;3;5000;13;0.000375;0.000375;0.000375
95;8;13;6;2000;21;0.00075;0.00075;0.00075
96;1;4;6;2500;16;0.00075;0.00075;0.00075
97;5;7;6;2000;21;0.00075;0.00075;0.00075
98;8;5;6;2000;21;0.00075;0.00075;0.00075
99;7;1;3;5000;13;0.000375;0.000375;0.000375
100;6;11;3;5000;13;0.000375;0.000375;0.000375
101;2;4;6;2000;21;0.00075;0.00075;0.00075
102;5;11;3;5000;13;0.000375;0.000375;0.000375
103;11;13;6;2000;21;0.00075;0.00075;0.00075
104;11;8;6;2500;16;0.00075;0.00075;0.00075
105;8;9;6;1000;24;0.00075;0.00075;0.00075
106;4;6;6;2000;21;0.00075;0.00075;0.00075
107;3;9;3;5000;13;0.000375;0.000375;0.000375
108;4;2;6;2000;21;0.00075;0.00075;0.00075
109;6;11;3;5000;13;0.000375;0.000375;0.000375
110;5;11;3;5000;13;0.000375;0.000375;0.000375
111;9;5;6;2500;16;0.00075;0.00075;0.00075
112;4;8;6;2500;16;0.00075;0.00075;0.00075
113;10;9;6;2000;21;0.00075;0.00075;0.00075
114;11;7;3;5000;13;0.000375;0.000375;0.000375
115;14;2;3;5000;13;0.000375;0.000375;0.000375
116;8;14;6;2000;21;0.00075;0.00075;0.00075
117;8;5;6;2000;21;0.00075;0.00075;0.00075
118;8;14;6;2000;21;0.00075;0.00075;0.00075
119;8;12;6;2000;21;0.00075;0.00075;0.00075
120;11;5;3;5000;13;0.000375;0.000375;0.000375
