index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
74;17;6;3;2000;15;0.000375;0.000375;0.000375
75;1;3;3;2000;15;0.000375;0.000375;0.000375
76;3;16;3;5000;13;0.000375;0.000375;0.000375
77;18;9;6;2000;21;0.00075;0.00075;0.00075
78;13;7;6;2500;16;0.00075;0.00075;0.00075
79;7;5;6;2000;21;0.00075;0.00075;0.00075
80;2;14;6;2500;16;0.00075;0.00075;0.00075
81;14;16;6;2500;16;0.00075;0.00075;0.00075
82;7;13;6;2500;16;0.00075;0.00075;0.00075
83;15;1;6;1000;24;0.00075;0.00075;0.00075
84;9;6;3;2000;15;0.000375;0.000375;0.000375
85;17;4;6;2500;16;0.00075;0.00075;0.00075
86;12;6;3;5000;13;0.000375;0.000375;0.000375
87;9;17;3;2000;15;0.000375;0.000375;0.000375
88;1;13;3;5000;13;0.000375;0.000375;0.000375
89;15;10;3;5000;13;0.000375;0.000375;0.000375
90;8;5;3;5000;13;0.000375;0.000375;0.000375
91;4;17;6;2000;21;0.00075;0.00075;0.00075
92;7;3;6;2500;16;0.00075;0.00075;0.00075
93;7;8;3;5000;13;0.000375;0.000375;0.000375
94;10;13;6;2000;21;0.00075;0.00075;0.00075
95;15;12;3;2000;15;0.000375;0.000375;0.000375
96;10;9;3;500;22;0.000375;0.000375;0.000375
97;8;13;6;2000;21;0.00075;0.00075;0.00075
98;15;11;3;5000;13;0.000375;0.000375;0.000375
99;11;12;3;5000;13;0.000375;0.000375;0.000375
100;14;17;6;2000;21;0.00075;0.00075;0.00075
101;7;11;6;2000;21;0.00075;0.00075;0.00075
102;1;11;6;2500;16;0.00075;0.00075;0.00075
103;9;4;3;5000;13;0.000375;0.000375;0.000375
104;9;12;6;2000;21;0.00075;0.00075;0.00075
105;4;1;3;2000;15;0.000375;0.000375;0.000375
106;14;11;3;5000;13;0.000375;0.000375;0.000375
107;18;8;6;2000;21;0.00075;0.00075;0.00075
108;7;5;3;5000;13;0.000375;0.000375;0.000375
109;6;15;3;2000;15;0.000375;0.000375;0.000375
110;8;7;3;5000;13;0.000375;0.000375;0.000375
111;16;2;3;2000;15;0.000375;0.000375;0.000375
112;1;16;3;5000;13;0.000375;0.000375;0.000375
113;15;5;3;2000;15;0.000375;0.000375;0.000375
114;14;1;3;2000;15;0.000375;0.000375;0.000375
115;9;3;6;2000;21;0.00075;0.00075;0.00075
116;12;6;3;5000;13;0.000375;0.000375;0.000375
117;1;16;6;2000;21;0.00075;0.00075;0.00075
118;6;17;3;5000;13;0.000375;0.000375;0.000375
119;4;13;3;5000;13;0.000375;0.000375;0.000375
120;1;8;6;2500;16;0.00075;0.00075;0.00075
