index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
53;6;2;3;5000;13;0.000375;0.000375;0.000375
54;5;10;6;2500;16;0.00075;0.00075;0.00075
55;14;8;6;2000;21;0.00075;0.00075;0.00075
56;1;8;3;5000;13;0.000375;0.000375;0.000375
57;1;6;3;5000;13;0.000375;0.000375;0.000375
58;7;6;6;2500;16;0.00075;0.00075;0.00075
59;13;11;6;2000;21;0.00075;0.00075;0.00075
60;6;3;6;2500;16;0.00075;0.00075;0.00075
61;5;6;6;2000;21;0.00075;0.00075;0.00075
62;3;14;3;5000;13;0.000375;0.000375;0.000375
63;12;5;3;5000;13;0.000375;0.000375;0.000375
64;9;8;6;1000;24;0.00075;0.00075;0.00075
65;12;5;3;5000;13;0.000375;0.000375;0.000375
66;4;5;6;1000;24;0.00075;0.00075;0.00075
67;7;1;3;5000;13;0.000375;0.000375;0.000375
68;3;10;3;5000;13;0.000375;0.000375;0.000375
69;2;5;6;2000;21;0.00075;0.00075;0.00075
70;6;8;3;5000;13;0.000375;0.000375;0.000375
71;7;5;6;2000;21;0.00075;0.00075;0.00075
72;2;13;3;5000;13;0.000375;0.000375;0.000375
73;13;2;3;5000;13;0.000375;0.000375;0.000375
74;5;13;3;5000;13;0.000375;0.000375;0.000375
75;13;6;6;2500;16;0.00075;0.00075;0.00075
76;10;13;6;2500;16;0.00075;0.00075;0.00075
77;12;9;6;1000;24;0.00075;0.00075;0.00075
78;4;2;6;2000;21;0.00075;0.00075;0.00075
79;8;2;3;5000;13;0.000375;0.000375;0.000375
80;11;1;3;5000;13;0.000375;0.000375;0.000375
81;9;10;6;2000;21;0.00075;0.00075;0.00075
82;3;9;3;5000;13;0.000375;0.000375;0.000375
83;9;10;6;2000;21;0.00075;0.00075;0.00075
84;10;6;6;2000;21;0.00075;0.00075;0.00075
85;6;7;6;2500;16;0.00075;0.00075;0.00075
86;14;6;6;2500;16;0.00075;0.00075;0.00075
87;13;4;3;5000;13;0.000375;0.000375;0.000375
88;9;5;6;2500;16;0.00075;0.00075;0.00075
89;9;8;6;1000;24;0.00075;0.00075;0.00075
90;5;9;6;2500;16;0.00075;0.00075;0.00075
91;5;13;3;5000;13;0.000375;0.000375;0.000375
92;8;6;3;5000;13;0.000375;0.000375;0.000375
93;14;2;3;5000;13;0.000375;0.000375;0.000375
94;10;1;3;5000;13;0.000375;0.000375;0.000375
95;2;12;3;5000;13;0.000375;0.000375;0.000375
96;14;4;3;5000;13;0.000375;0.000375;0.000375
97;10;5;6;2500;16;0.00075;0.00075;0.00075
98;7;6;6;2500;16;0.00075;0.00075;0.00075
99;8;5;6;2000;21;0.00075;0.00075;0.00075
100;1;11;3;5000;13;0.000375;0.000375;0.000375
