index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
54;17;16;3;5000;13;0.000375;0.000375;0.000375
55;13;3;4;1000;16;0.0005;0.0005;0.0005
56;3;4;3;500;22;0.000375;0.000375;0.000375
57;4;8;3;2000;15;0.000375;0.000375;0.000375
58;5;9;3;500;22;0.000375;0.000375;0.000375
59;4;13;3;2000;15;0.000375;0.000375;0.000375
60;17;13;6;2000;21;0.00075;0.00075;0.00075
61;1;11;3;2000;15;0.000375;0.000375;0.000375
62;17;13;3;500;22;0.000375;0.000375;0.000375
63;13;11;3;5000;13;0.000375;0.000375;0.000375
64;14;2;4;1000;16;0.0005;0.0005;0.0005
65;6;9;6;2000;21;0.00075;0.00075;0.00075
66;11;9;3;5000;13;0.000375;0.000375;0.000375
67;10;8;3;5000;13;0.000375;0.000375;0.000375
68;15;6;6;2500;16;0.00075;0.00075;0.00075
69;17;11;6;2000;21;0.00075;0.00075;0.00075
70;10;4;6;2500;16;0.00075;0.00075;0.00075
71;4;14;6;2000;21;0.00075;0.00075;0.00075
72;4;3;6;2000;21;0.00075;0.00075;0.00075
73;7;17;6;2000;21;0.00075;0.00075;0.00075
74;5;7;6;2500;16;0.00075;0.00075;0.00075
75;12;15;6;2500;16;0.00075;0.00075;0.00075
76;3;1;6;2000;21;0.00075;0.00075;0.00075
77;5;4;4;1000;16;0.0005;0.0005;0.0005
78;14;5;6;2000;21;0.00075;0.00075;0.00075
79;2;12;6;2000;21;0.00075;0.00075;0.00075
80;4;17;4;1000;16;0.0005;0.0005;0.0005
81;12;13;3;2000;15;0.000375;0.000375;0.000375
82;10;3;6;2000;21;0.00075;0.00075;0.00075
83;6;9;6;2000;21;0.00075;0.00075;0.00075
84;2;7;6;2500;16;0.00075;0.00075;0.00075
85;6;2;4;1000;16;0.0005;0.0005;0.0005
86;7;16;6;2000;21;0.00075;0.00075;0.00075
87;5;11;6;2500;16;0.00075;0.00075;0.00075
88;8;14;6;2500;16;0.00075;0.00075;0.00075
89;13;2;6;2500;16;0.00075;0.00075;0.00075
90;9;17;6;2500;16;0.00075;0.00075;0.00075
91;12;8;3;2000;15;0.000375;0.000375;0.000375
92;13;14;4;1000;16;0.0005;0.0005;0.0005
93;8;17;3;2000;15;0.000375;0.000375;0.000375
94;10;6;6;2000;21;0.00075;0.00075;0.00075
95;7;1;6;2500;16;0.00075;0.00075;0.00075
96;17;5;3;2000;15;0.000375;0.000375;0.000375
97;15;5;3;5000;13;0.000375;0.000375;0.000375
98;3;12;6;2500;16;0.00075;0.00075;0.00075
99;16;6;6;2500;16;0.00075;0.00075;0.00075
100;1;2;6;1000;24;0.00075;0.00075;0.00075
