index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
47;18;17;6;1000;24;0.00075;0.00075;0.00075
48;5;2;6;1000;24;0.00075;0.00075;0.00075
49;10;16;6;1000;24;0.00075;0.00075;0.00075
50;13;12;6;1000;24;0.00075;0.00075;0.00075
51;7;13;6;2500;16;0.00075;0.00075;0.00075
52;18;8;6;2000;21;0.00075;0.00075;0.00075
53;5;4;6;2000;21;0.00075;0.00075;0.00075
54;15;1;6;1000;24;0.00075;0.00075;0.00075
55;10;15;6;2000;21;0.00075;0.00075;0.00075
56;11;10;6;2000;21;0.00075;0.00075;0.00075
57;4;14;6;2500;16;0.00075;0.00075;0.00075
58;14;4;6;2500;16;0.00075;0.00075;0.00075
59;18;12;3;5000;13;0.000375;0.000375;0.000375
60;5;3;6;1000;24;0.00075;0.00075;0.00075
61;6;8;6;2500;16;0.00075;0.00075;0.00075
62;12;8;6;2000;21;0.00075;0.00075;0.00075
63;8;9;6;1000;24;0.00075;0.00075;0.00075
64;5;1;6;1000;24;0.00075;0.00075;0.00075
65;11;9;6;2000;21;0.00075;0.00075;0.00075
66;2;11;6;2000;21;0.00075;0.00075;0.00075
67;2;6;6;2000;21;0.00075;0.00075;0.00075
68;6;14;3;5000;13;0.000375;0.000375;0.000375
69;17;14;6;2000;21;0.00075;0.00075;0.00075
70;13;18;6;2500;16;0.00075;0.00075;0.00075
71;15;2;6;1000;24;0.00075;0.00075;0.00075
72;11;4;6;2000;21;0.00075;0.00075;0.00075
73;1;2;6;2000;21;0.00075;0.00075;0.00075
74;11;18;6;2000;21;0.00075;0.00075;0.00075
75;15;16;6;2000;21;0.00075;0.00075;0.00075
76;16;15;6;2000;21;0.00075;0.00075;0.00075
77;11;15;6;2500;16;0.00075;0.00075;0.00075
78;6;1;6;2000;21;0.00075;0.00075;0.00075
79;13;7;6;2500;16;0.00075;0.00075;0.00075
80;7;4;6;2000;21;0.00075;0.00075;0.00075
81;9;2;6;1000;24;0.00075;0.00075;0.00075
82;17;9;6;2000;21;0.00075;0.00075;0.00075
83;14;9;6;2500;16;0.00075;0.00075;0.00075
84;14;5;6;2000;21;0.00075;0.00075;0.00075
85;8;10;6;2000;21;0.00075;0.00075;0.00075
86;15;10;6;2000;21;0.00075;0.00075;0.00075
87;9;14;6;2500;16;0.00075;0.00075;0.00075
88;17;8;6;1000;24;0.00075;0.00075;0.00075
89;3;12;3;5000;13;0.000375;0.000375;0.000375
90;15;6;6;2500;16;0.00075;0.00075;0.00075
91;8;11;6;2500;16;0.00075;0.00075;0.00075
92;4;18;6;2000;21;0.00075;0.00075;0.00075
93;8;1;6;2000;21;0.00075;0.00075;0.00075
94;5;4;6;2000;21;0.00075;0.00075;0.00075
95;10;12;6;2500;16;0.00075;0.00075;0.00075
96;12;3;3;5000;13;0.000375;0.000375;0.000375
97;7;15;6;2000;21;0.00075;0.00075;0.00075
98;18;3;6;1000;24;0.00075;0.00075;0.00075
99;5;4;6;2000;21;0.00075;0.00075;0.00075
100;11;1;6;2000;21;0.00075;0.00075;0.00075
