index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
46;1;13;6;2500;16;0.00075;0.00075;0.00075
47;7;17;6;2500;16;0.00075;0.00075;0.00075
48;3;10;3;5000;13;0.000375;0.000375;0.000375
49;14;18;6;2500;16;0.00075;0.00075;0.00075
50;8;15;6;1000;24;0.00075;0.00075;0.00075
51;10;9;4;1000;16;0.0005;0.0005;0.0005
52;10;16;4;1000;16;0.0005;0.0005;0.0005
53;11;7;3;2000;15;0.000375;0.000375;0.000375
54;16;6;3;5000;13;0.000375;0.000375;0.000375
55;14;8;6;2000;21;0.00075;0.00075;0.00075
56;1;8;4;1000;16;0.0005;0.0005;0.0005
57;9;13;3;5000;13;0.000375;0.000375;0.000375
58;17;16;6;2500;16;0.00075;0.00075;0.00075
59;10;14;3;5000;13;0.000375;0.000375;0.000375
60;11;10;6;2500;16;0.00075;0.00075;0.00075
61;11;9;3;5000;13;0.000375;0.000375;0.000375
62;11;9;6;2000;21;0.00075;0.00075;0.00075
63;4;15;6;2000;21;0.00075;0.00075;0.00075
64;12;6;3;5000;13;0.000375;0.000375;0.000375
65;2;3;6;2500;16;0.00075;0.00075;0.00075
66;17;10;6;2000;21;0.00075;0.00075;0.00075
67;5;13;6;2500;16;0.00075;0.00075;0.00075
68;17;14;3;2000;15;0.000375;0.000375;0.000375
69;4;15;6;2000;21;0.00075;0.00075;0.00075
70;14;13;3;5000;13;0.000375;0.000375;0.000375
71;6;4;3;2000;15;0.000375;0.000375;0.000375
72;15;8;3;500;22;0.000375;0.000375;0.000375
73;2;16;6;1000;24;0.00075;0.00075;0.00075
74;14;18;6;2500;16;0.00075;0.00075;0.00075
75;15;2;6;2000;21;0.00075;0.00075;0.00075
76;1;13;6;2500;16;0.00075;0.00075;0.00075
77;18;1;6;2500;16;0.00075;0.00075;0.00075
78;1;3;4;1000;16;0.0005;0.0005;0.0005
79;9;3;3;2000;15;0.000375;0.000375;0.000375
80;6;17;6;2500;16;0.00075;0.00075;0.00075
81;3;16;6;2000;21;0.00075;0.00075;0.00075
82;14;15;3;2000;15;0.000375;0.000375;0.000375
83;17;3;3;5000;13;0.000375;0.000375;0.000375
84;18;10;6;2000;21;0.00075;0.00075;0.00075
85;5;7;6;2500;16;0.00075;0.00075;0.00075
86;9;3;3;5000;13;0.000375;0.000375;0.000375
87;18;2;4;1000;16;0.0005;0.0005;0.0005
88;3;12;3;5000;13;0.000375;0.000375;0.000375
89;5;15;4;1000;16;0.0005;0.0005;0.0005
90;17;8;6;2500;16;0.00075;0.00075;0.00075
91;12;3;3;5000;13;0.000375;0.000375;0.000375
92;6;2;6;2000;21;0.00075;0.00075;0.00075
93;16;10;6;1000;24;0.00075;0.00075;0.00075
94;9;2;6;2000;21;0.00075;0.00075;0.00075
95;15;7;6;2500;16;0.00075;0.00075;0.00075
96;2;10;6;2500;16;0.00075;0.00075;0.00075
97;16;10;6;1000;24;0.00075;0.00075;0.00075
98;1;7;3;2000;15;0.000375;0.000375;0.000375
99;4;11;3;2000;15;0.000375;0.000375;0.000375
100;17;11;3;5000;13;0.000375;0.000375;0.000375
101;2;15;3;5000;13;0.000375;0.000375;0.000375
102;4;10;3;5000;13;0.000375;0.000375;0.000375
103;5;14;3;2000;15;0.000375;0.000375;0.000375
104;5;2;3;5000;13;0.000375;0.000375;0.000375
105;16;9;3;2000;15;0.000375;0.000375;0.000375
106;16;4;6;1000;24;0.00075;0.00075;0.00075
107;11;14;3;5000;13;0.000375;0.000375;0.000375
108;2;6;6;2000;21;0.00075;0.00075;0.00075
109;2;13;6;2500;16;0.00075;0.00075;0.00075
110;2;6;3;2000;15;0.000375;0.000375;0.000375
111;15;11;3;5000;13;0.000375;0.000375;0.000375
112;7;14;3;5000;13;0.000375;0.000375;0.000375
113;15;1;6;2000;21;0.00075;0.00075;0.00075
114;6;17;3;5000;13;0.000375;0.000375;0.000375
115;14;15;6;2000;21;0.00075;0.00075;0.00075
116;8;18;3;5000;13;0.000375;0.000375;0.000375
117;7;16;4;1000;16;0.0005;0.0005;0.0005
118;9;6;6;2000;21;0.00075;0.00075;0.00075
119;1;6;6;2000;21;0.00075;0.00075;0.00075
120;2;11;3;2000;15;0.000375;0.000375;0.000375
