index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
77;1;15;3;5000;13;0.000375;0.000375;0.000375
78;17;7;3;5000;13;0.000375;0.000375;0.000375
79;10;4;6;2000;21;0.00075;0.00075;0.00075
80;7;15;4;1000;16;0.0005;0.0005;0.0005
81;9;13;6;2500;16;0.00075;0.00075;0.00075
82;11;6;6;2500;16;0.00075;0.00075;0.00075
83;3;11;4;1000;16;0.0005;0.0005;0.0005
84;15;1;6;2500;16;0.00075;0.00075;0.00075
85;11;17;3;2000;15;0.000375;0.000375;0.000375
86;16;17;3;5000;13;0.000375;0.000375;0.000375
87;13;5;3;2000;15;0.000375;0.000375;0.000375
88;6;5;6;2500;16;0.00075;0.00075;0.00075
89;11;16;6;2000;21;0.00075;0.00075;0.00075
90;16;4;6;2500;16;0.00075;0.00075;0.00075
91;8;9;6;2500;16;0.00075;0.00075;0.00075
92;3;14;3;2000;15;0.000375;0.000375;0.000375
93;14;1;3;2000;15;0.000375;0.000375;0.000375
94;3;12;6;2500;16;0.00075;0.00075;0.00075
95;12;2;6;2000;21;0.00075;0.00075;0.00075
96;4;2;6;2500;16;0.00075;0.00075;0.00075
97;2;7;3;2000;15;0.000375;0.000375;0.000375
98;10;4;6;2500;16;0.00075;0.00075;0.00075
99;11;1;4;1000;16;0.0005;0.0005;0.0005
100;16;11;3;5000;13;0.000375;0.000375;0.000375
