index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
41;1;14;3;5000;13;0.000375;0.000375;0.000375
42;13;2;3;5000;13;0.000375;0.000375;0.000375
43;6;4;6;2000;21;0.00075;0.00075;0.00075
44;5;4;6;1000;24;0.00075;0.00075;0.00075
45;5;13;3;5000;13;0.000375;0.000375;0.000375
46;12;6;6;2500;16;0.00075;0.00075;0.00075
47;14;12;6;1000;24;0.00075;0.00075;0.00075
48;6;4;6;2000;21;0.00075;0.00075;0.00075
49;14;7;6;2500;16;0.00075;0.00075;0.00075
50;6;5;6;2000;21;0.00075;0.00075;0.00075
51;8;9;6;1000;24;0.00075;0.00075;0.00075
52;13;9;6;2000;21;0.00075;0.00075;0.00075
53;9;10;6;2000;21;0.00075;0.00075;0.00075
54;1;13;3;5000;13;0.000375;0.000375;0.000375
55;13;10;6;2500;16;0.00075;0.00075;0.00075
56;9;11;6;2000;21;0.00075;0.00075;0.00075
57;9;10;6;2000;21;0.00075;0.00075;0.00075
58;10;4;3;5000;13;0.000375;0.000375;0.000375
59;3;13;3;5000;13;0.000375;0.000375;0.000375
60;8;12;6;2000;21;0.00075;0.00075;0.00075
61;8;11;6;2500;16;0.00075;0.00075;0.00075
62;2;1;6;2000;21;0.00075;0.00075;0.00075
63;2;14;3;5000;13;0.000375;0.000375;0.000375
64;4;12;3;5000;13;0.000375;0.000375;0.000375
65;4;10;3;5000;13;0.000375;0.000375;0.000375
66;4;5;6;1000;24;0.00075;0.00075;0.00075
67;7;9;6;2000;21;0.00075;0.00075;0.00075
68;5;10;6;2500;16;0.00075;0.00075;0.00075
69;11;10;6;2500;16;0.00075;0.00075;0.00075
70;11;9;6;2000;21;0.00075;0.00075;0.00075
71;4;11;6;2500;16;0.00075;0.00075;0.00075
72;13;6;6;2500;16;0.00075;0.00075;0.00075
73;7;11;3;5000;13;0.000375;0.000375;0.000375
74;14;13;6;1000;24;0.00075;0.00075;0.00075
75;4;6;6;2000;21;0.00075;0.00075;0.00075
76;8;13;6;2000;21;0.00075;0.00075;0.00075
77;13;3;3;5000;13;0.000375;0.000375;0.000375
78;7;13;6;2500;16;0.00075;0.00075;0.00075
79;7;11;3;5000;13;0.000375;0.000375;0.000375
80;11;12;6;2000;21;0.00075;0.00075;0.00075
81;3;5;6;2500;16;0.00075;0.00075;0.00075
82;11;3;3;5000;13;0.000375;0.000375;0.000375
83;4;3;6;2000;21;0.00075;0.00075;0.00075
84;6;9;6;2500;16;0.00075;0.00075;0.00075
85;8;3;3;5000;13;0.000375;0.000375;0.000375
86;9;1;3;5000;13;0.000375;0.000375;0.000375
87;11;8;6;2500;16;0.00075;0.00075;0.00075
88;1;9;3;5000;13;0.000375;0.000375;0.000375
89;2;9;3;5000;13;0.000375;0.000375;0.000375
90;9;10;6;2000;21;0.00075;0.00075;0.00075
91;12;1;3;5000;13;0.000375;0.000375;0.000375
92;10;4;3;5000;13;0.000375;0.000375;0.000375
93;12;5;3;5000;13;0.000375;0.000375;0.000375
94;14;10;6;2000;21;0.00075;0.00075;0.00075
95;5;7;6;2000;21;0.00075;0.00075;0.00075
96;5;3;6;2500;16;0.00075;0.00075;0.00075
97;6;9;6;2500;16;0.00075;0.00075;0.00075
98;3;14;3;5000;13;0.000375;0.000375;0.000375
99;12;10;6;2000;21;0.00075;0.00075;0.00075
100;9;6;6;2500;16;0.00075;0.00075;0.00075
