 index	; origin ; destination; slots ; max_length ;osnr_limit;pchC;pchL;pchS
73; 9 ; 1; 6 ; 2000;24;0.00075;0.00075;0.00075
74; 9 ; 2; 7 ; 2000;25;0.000875;0.000875;0.000875
75; 9 ; 3; 8 ; 2000;27;0.001;0.001;0.001
76; 9 ; 4; 6 ; 2000;25;0.00075;0.00075;0.00075
77; 9 ; 5; 4 ; 2000;24;0.0005;0.0005;0.0005
78; 9 ; 6; 7 ; 2000;26;0.000875;0.000875;0.000875
79; 9 ; 7; 4 ; 2000;26;0.0005;0.0005;0.0005
80; 9 ; 8; 3 ; 2000;25;0.000375;0.000375;0.000375
81; 9 ; 10; 1 ; 2000;19;0.000125;0.000125;0.000125
82; 10 ; 1; 6 ; 2000;24;0.00075;0.00075;0.00075
83; 10 ; 2; 1 ; 2000;18;0.000125;0.000125;0.000125
84; 10 ; 3; 2 ; 2000;20;0.00025;0.00025;0.00025
85; 10 ; 4; 1 ; 2000;16;0.000125;0.000125;0.000125
86; 10 ; 5; 6 ; 2000;26;0.00075;0.00075;0.00075
87; 10 ; 6; 8 ; 2000;29;0.001;0.001;0.001
88; 10 ; 7; 6 ; 2000;26;0.00075;0.00075;0.00075
89; 10 ; 8; 9 ; 2000;29;0.001125;0.001125;0.001125
90; 10 ; 9; 2 ; 2000;22;0.00025;0.00025;0.00025
