index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
79;1;4;6;2000;21;0.00075;0.00075;0.00075
80;3;16;6;2000;21;0.00075;0.00075;0.00075
81;1;4;4;1000;16;0.0005;0.0005;0.0005
82;6;10;3;2000;15;0.000375;0.000375;0.000375
83;16;14;6;1000;24;0.00075;0.00075;0.00075
84;5;10;6;2000;21;0.00075;0.00075;0.00075
85;1;6;6;2000;21;0.00075;0.00075;0.00075
86;14;10;3;2000;15;0.000375;0.000375;0.000375
87;17;15;3;2000;15;0.000375;0.000375;0.000375
88;7;14;3;5000;13;0.000375;0.000375;0.000375
89;16;6;4;1000;16;0.0005;0.0005;0.0005
90;9;1;6;2000;21;0.00075;0.00075;0.00075
91;15;8;6;2000;21;0.00075;0.00075;0.00075
92;9;3;3;5000;13;0.000375;0.000375;0.000375
93;8;16;6;2000;21;0.00075;0.00075;0.00075
94;16;7;6;2500;16;0.00075;0.00075;0.00075
95;12;6;3;2000;15;0.000375;0.000375;0.000375
96;5;9;6;2000;21;0.00075;0.00075;0.00075
97;5;10;3;5000;13;0.000375;0.000375;0.000375
98;14;9;6;2500;16;0.00075;0.00075;0.00075
99;11;4;6;2000;21;0.00075;0.00075;0.00075
100;4;16;6;2500;16;0.00075;0.00075;0.00075
101;4;3;3;5000;13;0.000375;0.000375;0.000375
102;15;17;3;500;22;0.000375;0.000375;0.000375
103;15;5;3;5000;13;0.000375;0.000375;0.000375
104;8;1;6;1000;24;0.00075;0.00075;0.00075
105;9;14;6;2000;21;0.00075;0.00075;0.00075
106;6;2;4;1000;16;0.0005;0.0005;0.0005
107;2;9;6;1000;24;0.00075;0.00075;0.00075
108;8;2;4;1000;16;0.0005;0.0005;0.0005
109;2;9;6;2000;21;0.00075;0.00075;0.00075
110;10;4;6;1000;24;0.00075;0.00075;0.00075
111;14;5;4;1000;16;0.0005;0.0005;0.0005
112;5;3;3;2000;15;0.000375;0.000375;0.000375
113;12;13;3;2000;15;0.000375;0.000375;0.000375
114;16;13;4;1000;16;0.0005;0.0005;0.0005
115;9;13;3;2000;15;0.000375;0.000375;0.000375
116;11;1;4;1000;16;0.0005;0.0005;0.0005
117;3;8;3;2000;15;0.000375;0.000375;0.000375
118;2;15;6;2000;21;0.00075;0.00075;0.00075
119;9;17;6;2000;21;0.00075;0.00075;0.00075
120;17;1;6;2500;16;0.00075;0.00075;0.00075
