index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
89;2;10;3;5000;13;0.000375;0.000375;0.000375
90;11;7;6;1000;24;0.00075;0.00075;0.00075
91;17;4;3;2000;15;0.000375;0.000375;0.000375
92;11;2;3;2000;15;0.000375;0.000375;0.000375
93;4;8;4;1000;16;0.0005;0.0005;0.0005
94;5;4;3;500;22;0.000375;0.000375;0.000375
95;2;11;4;1000;16;0.0005;0.0005;0.0005
96;6;14;6;2500;16;0.00075;0.00075;0.00075
97;13;2;6;2500;16;0.00075;0.00075;0.00075
98;16;11;6;2000;21;0.00075;0.00075;0.00075
99;14;1;3;2000;15;0.000375;0.000375;0.000375
100;3;11;6;1000;24;0.00075;0.00075;0.00075
